South Dakota,Northwest,Climate Division 1,Palmer Drought Severity Index (PDSI),,,,,,,,,,
Year,AcresBurned,January,February,March,April,May,June,July,August,September,October,November,December
1998,48.75,3.74,4.29,4.21,3.06,2.03,2.87,2.64,3.01,2.18,5.14,5.23,4.72
1999,67119.1,4.6,4.11,3.41,3.99,4.28,5.19,6.02,7.25,6.8,6.05,5,4.35
2000,59781.65,3.89,3.8,3.71,4,4.19,3.82,4.21,3.08,2.09,1.92,3.02,2.61
2001,12821.04,2.33,2.28,1.89,1.76,1.15,1.03,2.37,-0.8,-1.09,-1.08,-1.47,-1.74
2002,84145.38,-1.63,-1.79,-2.03,-2.39,-2.92,-4.16,-5.1,-5.13,-4.96,-4.36,-4.45,-4.17
2003,22716.05,-3.73,-3.32,-2.26,-2.43,-2.4,-2.54,-3.37,-4.31,-2.92,-2.98,-2.53,-2.39
2004,1188.1,-2.27,-2.06,-2.21,-2.87,-2.92,-3.72,-3.03,-2.67,-1.95,-0.74,-0.98,-1.17
2005,962.49,-1.34,-1.44,-1.86,-2.22,-1.47,-1.32,-2.11,-1.9,-2.29,-1.91,-1.91,-1.43
2006,257503.75,-1.41,-1.52,-1.27,-1.02,-1.83,-3.07,-4.64,-4.55,-2.94,-2.78,-2.78,-2.87
2007,22735.59,-2.94,-2.5,-2.41,-2.35,-1.62,-1.87,-2.61,-1.88,-2.41,-2.47,-2.61,-2.48
2008,873.17,-2.55,-2.41,-2.63,-2.51,1.75,3.15,4.01,4.45,4.11,4.52,5.36,5.18
2009,1987.3,4.63,5,5.95,5.81,5.1,4.9,5.87,6.67,5.89,6.73,5.76,6.11
2010,858.19,5.56,5.18,4.68,4.39,5.38,5.52,6.52,7.02,7.78,6.76,6.23,5.83
2011,5210.37,5.84,5.95,5.77,5.83,7.32,7.15,7.98,8.57,-0.37,-0.52,-0.7,-0.72
2012,9980.35,-0.68,-0.41,-1.78,-1.87,-2.11,-3.24,-3.32,-3.88,-4.61,-4.37,-4.29,-3.86
2013,11227.71,-3.72,-3.75,-3.89,0.14,1.65,1.32,1.24,2,2.84,6.37,5.79,6.05
2014,394.77,5.6,5.36,5.63,5.79,5.28,7.13,6.96,9.2,9.15,8.06,7.28,6.68
2015,0,5.84,5.22,3.9,0,0,0,0,0,0,0,0,0
